id,answer,question,value,airdate,created_at,updated_at,category_id,game_id,invalid_count,category/id,category/title,category/created_at,category/updated_at,category/clues_count
1,Election Day,1st Tuesday after the 1st Monday in November,100,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.786Z,2014-02-11T22:47:18.786Z,1,,,1,politics,2014-02-11T22:47:18.687Z,2014-02-11T22:47:18.687Z,30
2,the Western division,The Atlanta Braves are in this division of the National League,100,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.829Z,2014-02-11T22:47:18.829Z,2,,,2,baseball,2014-02-11T22:47:18.706Z,2014-02-11T22:47:18.706Z,45
3,sold flowers (flower girl accepted),Eliza Doolittle did it for a living,100,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.841Z,2014-02-11T22:47:18.841Z,3,,,3,odd jobs,2014-02-11T22:47:18.718Z,2014-02-11T22:47:18.718Z,35
4,<i>Star Trek III</i>,"Subtitled ""The Search for Spock""",100,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.854Z,2014-02-11T22:47:18.854Z,4,,,4,movies,2014-02-11T22:47:18.728Z,2014-02-11T22:47:18.728Z,55
5,(1 of) kangaroo and emu,1 of 2 animals on its coat of arms,100,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.867Z,2014-02-11T22:47:18.867Z,5,,,5,australia,2014-02-11T22:47:18.740Z,2014-02-11T22:47:18.740Z,20
6,cat people,"Malcolm McDowell & Nastassja Kinski's ""purr""fect roles in 1982",100,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.878Z,2014-02-11T22:47:18.878Z,6,,,6,"""cat"" egory",2014-02-11T22:47:18.750Z,2014-02-11T22:47:18.750Z,5
7,Maine,"Traditionally speaking, as this state goes, ""so goes the nation""",200,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.889Z,2014-02-11T22:47:18.889Z,1,,,1,politics,2014-02-11T22:47:18.687Z,2014-02-11T22:47:18.687Z,30
8,a midget,"Eddie Gaedel, number 1/8th, was the only one ever to play in the Major Leagues",200,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.901Z,2014-02-11T22:47:18.901Z,2,,,2,baseball,2014-02-11T22:47:18.706Z,2014-02-11T22:47:18.706Z,45
9,wranglers,"In the Old West they were in charge of horses, on a movie set in charge of chickens",200,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.912Z,2014-02-11T22:47:18.912Z,3,,,3,odd jobs,2014-02-11T22:47:18.718Z,2014-02-11T22:47:18.718Z,35
10,<i>Risky Business</i>,Title describing Tom Cruise's precarious commercial enterprise,200,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.923Z,2014-02-11T22:47:18.923Z,4,,,4,movies,2014-02-11T22:47:18.728Z,2014-02-11T22:47:18.728Z,55
11,"""Waltzing Matilda""","Title of this song, which actually means ""to tramp the roads with a backpack""",,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.934Z,2014-02-11T22:47:18.934Z,5,,,5,australia,2014-02-11T22:47:18.740Z,2014-02-11T22:47:18.740Z,20
12,a catapult,Ancient weapon kept a stone's throw from its target,200,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.947Z,2014-02-11T22:47:18.947Z,6,,,6,"""cat"" egory",2014-02-11T22:47:18.750Z,2014-02-11T22:47:18.750Z,5
13,a whistle stop,"""Shrill"" name for train tour electioneering",300,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.959Z,2014-02-11T22:47:18.959Z,1,,,1,politics,2014-02-11T22:47:18.687Z,2014-02-11T22:47:18.687Z,30
14,Don Larsen,"Now a paper company sales rep, he pitched only perfect game in World Series history",300,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.970Z,2014-02-11T22:47:18.970Z,2,,,2,baseball,2014-02-11T22:47:18.706Z,2014-02-11T22:47:18.706Z,45
15,a bailiff,"He solemnly swears you in, in court",300,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.981Z,2014-02-11T22:47:18.981Z,3,,,3,odd jobs,2014-02-11T22:47:18.718Z,2014-02-11T22:47:18.718Z,35
16,<i>All of Me</i>,Film where Lily Tomlin is really Steve Martin's better half,300,1985-02-08T12:00:00.000Z,2014-02-11T22:47:18.993Z,2014-02-11T22:47:18.993Z,4,,,4,movies,2014-02-11T22:47:18.728Z,2014-02-11T22:47:18.728Z,55
17,Tasmanian devil,"""Satanic"" mammal found only on island S. of Australia",300,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.004Z,2014-02-11T22:47:19.004Z,5,,,5,australia,2014-02-11T22:47:18.740Z,2014-02-11T22:47:18.740Z,20
18,a catalyst,It gets things going in a chemical reaction,300,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.015Z,2014-02-11T22:47:19.015Z,6,,,6,"""cat"" egory",2014-02-11T22:47:18.750Z,2014-02-11T22:47:18.750Z,5
19,the Democrats,The rooster was symbol of this party before Thomas Nast drew their new one in 1870,400,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.026Z,2014-02-11T22:47:19.026Z,1,,,1,politics,2014-02-11T22:47:18.687Z,2014-02-11T22:47:18.687Z,30
20,Fenway Park,"Boston's ""Green Monster"" is in this stadium",400,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.037Z,2014-02-11T22:47:19.037Z,2,,,2,baseball,2014-02-11T22:47:18.706Z,2014-02-11T22:47:18.706Z,45
21,cartoonists (or animators),"Ub Iwerks, Friz Freleng & Tex Avery drew the line at this job",400,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.049Z,2014-02-11T22:47:19.049Z,3,,,3,odd jobs,2014-02-11T22:47:18.718Z,2014-02-11T22:47:18.718Z,35
22,<i>Amadeus</i>,Mozart's middle name becomes a movie,400,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.061Z,2014-02-11T22:47:19.061Z,4,,,4,movies,2014-02-11T22:47:18.728Z,2014-02-11T22:47:18.728Z,55
24,Maggie the Cat,Elizabeth Taylor character that could have burnt her paws on a hot tin roof,400,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.084Z,2014-02-11T22:47:19.084Z,6,,,6,"""cat"" egory",2014-02-11T22:47:18.750Z,2014-02-11T22:47:18.750Z,5
25,Harry S. Truman,"He called himself ""the plain people's pres. against the privileged people's Congress""",500,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.095Z,2014-02-11T22:47:19.095Z,1,,,1,politics,2014-02-11T22:47:18.687Z,2014-02-11T22:47:18.687Z,30
26,Sparky Anderson,"In '84, he became 1st manager to win over 100 games with teams in both Major Leagues",500,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.107Z,2014-02-11T22:47:19.107Z,2,,,2,baseball,2014-02-11T22:47:18.706Z,2014-02-11T22:47:18.706Z,45
27,Sparky Anderson,,,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.118Z,2014-02-11T22:47:19.118Z,3,,,3,odd jobs,2014-02-11T22:47:18.718Z,2014-02-11T22:47:18.718Z,35
28,Sparky Anderson,,,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.129Z,2014-02-11T22:47:19.129Z,4,,,4,movies,2014-02-11T22:47:18.728Z,2014-02-11T22:47:18.728Z,55
29,Sparky Anderson,,,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.140Z,2014-02-11T22:47:19.140Z,5,,,5,australia,2014-02-11T22:47:18.740Z,2014-02-11T22:47:18.740Z,20
30,a CAT scan,"During one in a hospital, your brain should think ""cheese""",500,1985-02-08T12:00:00.000Z,2014-02-11T22:47:19.151Z,2014-02-11T22:47:19.151Z,6,,,6,"""cat"" egory",2014-02-11T22:47:18.750Z,2014-02-11T22:47:18.750Z,5
31,Anchorage,Alaskan city renamed this because ships docked there,100,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.557Z,2014-02-11T22:47:19.557Z,7,,,7,u.s. cities,2014-02-11T22:47:19.485Z,2014-02-11T22:47:19.485Z,245
32,quartz,Watch named for the vibrating crystal that runs it,100,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.570Z,2014-02-11T22:47:19.570Z,8,,,8,time,2014-02-11T22:47:19.499Z,2014-02-11T22:47:19.499Z,35
33,maitre d\',"Shortened from French meaning ""master of hotel"", he greets you & seats you",100,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.582Z,2014-02-11T22:47:19.582Z,9,,,9,dining out,2014-02-11T22:47:19.510Z,2014-02-11T22:47:19.510Z,20
34,Rebecca,"Little girl who called ""Sunnybrook Farm"" home",100,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.595Z,2014-02-11T22:47:19.595Z,10,,,10,children's literature,2014-02-11T22:47:19.520Z,2014-02-11T22:47:19.520Z,92
35,alphabetic,The order of works in a dictionary,100,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.607Z,2014-02-11T22:47:19.607Z,11,,,11,trivia,2014-02-11T22:47:19.531Z,2014-02-11T22:47:19.531Z,50
36,Dick Clark,"For this perennial teen-ager, life's been one big ""Bandstand""",100,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.619Z,2014-02-11T22:47:19.619Z,12,,,12,"""ac""/""dc""",2014-02-11T22:47:19.542Z,2014-02-11T22:47:19.542Z,5
37,Pueblo,"Colorado city whose name means ""town"" in Spanish",200,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.665Z,2014-02-11T22:47:19.665Z,7,,,7,u.s. cities,2014-02-11T22:47:19.485Z,2014-02-11T22:47:19.485Z,245
38,March,"It ""comes in like a lion & goes out like a lamb""",200,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.677Z,2014-02-11T22:47:19.677Z,8,,,8,time,2014-02-11T22:47:19.499Z,2014-02-11T22:47:19.499Z,35
39,busboys,"If employed by Greyhound their motto might be ""Leave the clearing to us""",200,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.689Z,2014-02-11T22:47:19.689Z,9,,,9,dining out,2014-02-11T22:47:19.510Z,2014-02-11T22:47:19.510Z,20
40,ice skates,Hans Brinker's were silver,200,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.700Z,2014-02-11T22:47:19.700Z,10,,,10,children's literature,2014-02-11T22:47:19.520Z,2014-02-11T22:47:19.520Z,92
41,donkey,Party symbol 1st used by Andrew Jackson after opponents called him a jackass,200,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.711Z,2014-02-11T22:47:19.711Z,11,,,11,trivia,2014-02-11T22:47:19.531Z,2014-02-11T22:47:19.531Z,50
42,Alistair Cooke,"He's the master of ""Masterpiece Theater""",200,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.723Z,2014-02-11T22:47:19.723Z,12,,,12,"""ac""/""dc""",2014-02-11T22:47:19.542Z,2014-02-11T22:47:19.542Z,5
43,Buffalo,The city of Niagara Falls is its largest suburb,300,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.735Z,2014-02-11T22:47:19.735Z,7,,,7,u.s. cities,2014-02-11T22:47:19.485Z,2014-02-11T22:47:19.485Z,245
44,4,Number of months with exactly 30 days,300,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.747Z,2014-02-11T22:47:19.747Z,8,,,8,time,2014-02-11T22:47:19.499Z,2014-02-11T22:47:19.499Z,35
45,antipasto,"In Italian it's the course ordered ""before the meal""",300,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.760Z,2014-02-11T22:47:19.760Z,9,,,9,dining out,2014-02-11T22:47:19.510Z,2014-02-11T22:47:19.510Z,20
46,The Little Engine,"As it called, it chanted, ""I think I can, I think I can""",300,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.772Z,2014-02-11T22:47:19.772Z,10,,,10,children's literature,2014-02-11T22:47:19.520Z,2014-02-11T22:47:19.520Z,92
48,Dyan Cannon,She's the mother of Cary Grant's only child,300,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.796Z,2014-02-11T22:47:19.796Z,12,,,12,"""ac""/""dc""",2014-02-11T22:47:19.542Z,2014-02-11T22:47:19.542Z,5
49,Fargo,"Known for manufacturing grain silos, it's North Dakota's largest city",400,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.808Z,2014-02-11T22:47:19.808Z,7,,,7,u.s. cities,2014-02-11T22:47:19.485Z,2014-02-11T22:47:19.485Z,245
50,Sunday,"Lucky children born that day are ""fair & wise & good & gay""",400,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.819Z,2014-02-11T22:47:19.819Z,8,,,8,time,2014-02-11T22:47:19.499Z,2014-02-11T22:47:19.499Z,35
51,wine steward,"As sommelier, he hopes to ply you with the finest vintage",400,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.831Z,2014-02-11T22:47:19.831Z,9,,,9,dining out,2014-02-11T22:47:19.510Z,2014-02-11T22:47:19.510Z,20
52,<i>National Velvet</i>,Enid Bagnold's book that became Liz Taylor's 1st starring vehicle,400,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.844Z,2014-02-11T22:47:19.844Z,10,,,10,children's literature,2014-02-11T22:47:19.520Z,2014-02-11T22:47:19.520Z,92
53,<i>National Velvet</i>,,,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.855Z,2014-02-11T22:47:19.855Z,11,,,11,trivia,2014-02-11T22:47:19.531Z,2014-02-11T22:47:19.531Z,50
54,Alexander Calder,American sculptor known for his playful metal mobiles,400,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.867Z,2014-02-11T22:47:19.867Z,12,,,12,"""ac""/""dc""",2014-02-11T22:47:19.542Z,2014-02-11T22:47:19.542Z,5
55,"Lubbock, Texas","""Hub of the high plains"" Mac Davis saw it in his rearview mirror",,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.878Z,2014-02-11T22:47:19.878Z,7,,,7,u.s. cities,2014-02-11T22:47:19.485Z,2014-02-11T22:47:19.485Z,245
56,week,"Repeating group of days whose name means ""a turning"" in Old Norse",500,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.890Z,2014-02-11T22:47:19.890Z,8,,,8,time,2014-02-11T22:47:19.499Z,2014-02-11T22:47:19.499Z,35
57,week,,,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.902Z,2014-02-11T22:47:19.902Z,9,,,9,dining out,2014-02-11T22:47:19.510Z,2014-02-11T22:47:19.510Z,20
47,The Little Engine,,,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.784Z,2016-03-30T15:15:17.448Z,11,,1,11,trivia,2014-02-11T22:47:19.531Z,2014-02-11T22:47:19.531Z,50
58,week,,,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.915Z,2014-02-11T22:47:19.915Z,10,,,10,children's literature,2014-02-11T22:47:19.520Z,2014-02-11T22:47:19.520Z,92
59,week,,,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.928Z,2014-02-11T22:47:19.928Z,11,,,11,trivia,2014-02-11T22:47:19.531Z,2014-02-11T22:47:19.531Z,50
60,Alice Cooper,"Born Vincent Furnier, this flamboyant singer ""welcomed us to his nightmare"" in '75",500,1984-12-14T12:00:00.000Z,2014-02-11T22:47:19.939Z,2014-02-11T22:47:19.939Z,12,,,12,"""ac""/""dc""",2014-02-11T22:47:19.542Z,2014-02-11T22:47:19.542Z,5
61,a steamboat,"""Fulton's Folly""",100,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.355Z,2014-02-11T22:47:20.355Z,13,,,13,inventions,2014-02-11T22:47:20.279Z,2014-02-11T22:47:20.279Z,65
62,Rome,Where all roads were supposed to have led,100,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.366Z,2014-02-11T22:47:20.366Z,14,,,14,ancient worlds,2014-02-11T22:47:20.291Z,2014-02-11T22:47:20.291Z,5
63,Henry Fonda,Brando was 2 when his mom appeared on stage with this dad of Peter & Jane,100,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.377Z,2014-02-11T22:47:20.377Z,15,,,15,hollywood legends,2014-02-11T22:47:20.302Z,2014-02-11T22:47:20.302Z,5
64,Mercedes,Daimler & Benz borrowed this name from a friend's daughter,100,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.389Z,2014-02-11T22:47:20.389Z,16,,,16,cars,2014-02-11T22:47:20.318Z,2014-02-11T22:47:20.318Z,35
65,New York,The Empire State,100,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.400Z,2014-02-11T22:47:20.400Z,17,,,17,u.s. states,2014-02-11T22:47:20.329Z,2014-02-11T22:47:20.329Z,110
66,hard cider,Fermented apple juice,100,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.412Z,2014-02-11T22:47:20.412Z,18,,,18,"""hard""",2014-02-11T22:47:20.340Z,2014-02-11T22:47:20.340Z,5
67,a bicycle,"Early ones were called the ""hobby horse"", ""penny-farthing"" & ""high-wheeler""",200,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.424Z,2014-02-11T22:47:20.424Z,13,,,13,inventions,2014-02-11T22:47:20.279Z,2014-02-11T22:47:20.279Z,65
68,Egypt,"Its people called it ""kemet"", color of black, from land after flooding by Nile",200,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.443Z,2014-02-11T22:47:20.443Z,14,,,14,ancient worlds,2014-02-11T22:47:20.291Z,2014-02-11T22:47:20.291Z,5
69,Edith Head,She won 8 Academy Awards with only her clothes appearing on screen,200,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.483Z,2014-02-11T22:47:20.483Z,15,,,15,hollywood legends,2014-02-11T22:47:20.302Z,2014-02-11T22:47:20.302Z,5
70,Pontiac,GM car named for Indian chief who tried to take Ft. Detroit,200,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.494Z,2014-02-11T22:47:20.494Z,16,,,16,cars,2014-02-11T22:47:20.318Z,2014-02-11T22:47:20.318Z,35
71,Texas,The ceiling of its capitol features a lone star,200,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.505Z,2014-02-11T22:47:20.505Z,17,,,17,u.s. states,2014-02-11T22:47:20.329Z,2014-02-11T22:47:20.329Z,110
72,hard-boiled,"Descriptive of Mike Hammer, Private Eye, or a 20-minute egg",200,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.517Z,2014-02-11T22:47:20.517Z,18,,,18,"""hard""",2014-02-11T22:47:20.340Z,2014-02-11T22:47:20.340Z,5
73,a paper clip,1899 device for attaching papers that can ruin a computer disc when magnetized,300,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.528Z,2014-02-11T22:47:20.528Z,13,,,13,inventions,2014-02-11T22:47:20.279Z,2014-02-11T22:47:20.279Z,65
74,the Bronze Age,Followed the Stone Age; named for copper alloy people used for tools & weapons,300,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.540Z,2014-02-11T22:47:20.540Z,14,,,14,ancient worlds,2014-02-11T22:47:20.291Z,2014-02-11T22:47:20.291Z,5
75,"Natalie Wood, James Dean, and Sal Mineo","The 3 stars of ""Rebel Without a Cause"" who met with untimely deaths",,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.551Z,2014-02-11T22:47:20.551Z,15,,,15,hollywood legends,2014-02-11T22:47:20.302Z,2014-02-11T22:47:20.302Z,5
76,Bavarian Motor Works,What BMW stands for,300,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.562Z,2014-02-11T22:47:20.562Z,16,,,16,cars,2014-02-11T22:47:20.318Z,2014-02-11T22:47:20.318Z,35
77,Arizona,"Only U.S. state with a ""Z"" in its name",300,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.573Z,2014-02-11T22:47:20.573Z,17,,,17,u.s. states,2014-02-11T22:47:20.329Z,2014-02-11T22:47:20.329Z,110
78,hard of hearing,Reason people used to stick a trumpet in their ear,300,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.584Z,2014-02-11T22:47:20.584Z,18,,,18,"""hard""",2014-02-11T22:47:20.340Z,2014-02-11T22:47:20.340Z,5
79,Archimedes,"After inventing the lever & pulley, this Greek said, ""I will move the Earth""",400,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.595Z,2014-02-11T22:47:20.595Z,13,,,13,inventions,2014-02-11T22:47:20.279Z,2014-02-11T22:47:20.279Z,65
80,painting,The Chinese once regarded calligraphy as a branch of this art,400,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.607Z,2014-02-11T22:47:20.607Z,14,,,14,ancient worlds,2014-02-11T22:47:20.291Z,2014-02-11T22:47:20.291Z,5
81,Elizabeth Taylor,"In her 1st film she sang with ""Alfalfa"" Switzer; in her next, she was paired with Lassie",400,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.618Z,2014-02-11T22:47:20.618Z,15,,,15,hollywood legends,2014-02-11T22:47:20.302Z,2014-02-11T22:47:20.302Z,5
83,Vermont,The New England state without an Atlantic Ocean coastline,400,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.642Z,2014-02-11T22:47:20.642Z,17,,,17,u.s. states,2014-02-11T22:47:20.329Z,2014-02-11T22:47:20.329Z,110
84,Hardcastle,TV role Brian Keith judged OK to play,400,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.653Z,2014-02-11T22:47:20.653Z,18,,,18,"""hard""",2014-02-11T22:47:20.340Z,2014-02-11T22:47:20.340Z,5
85,a submarine,"1st one to attempt sinking a warship was the ""Turtle"" in the Revolutionary War",500,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.664Z,2014-02-11T22:47:20.664Z,13,,,13,inventions,2014-02-11T22:47:20.279Z,2014-02-11T22:47:20.279Z,65
86,the Phoenicians,Civilization of sailors that developed 1st Western alphabet,500,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.675Z,2014-02-11T22:47:20.675Z,14,,,14,ancient worlds,2014-02-11T22:47:20.291Z,2014-02-11T22:47:20.291Z,5
87,John Wayne,"Oliver Hardy's co-star in ""The Fighting Kentuckian""",500,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.687Z,2014-02-11T22:47:20.687Z,15,,,15,hollywood legends,2014-02-11T22:47:20.302Z,2014-02-11T22:47:20.302Z,5
88,John Wayne,,,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.699Z,2014-02-11T22:47:20.699Z,16,,,16,cars,2014-02-11T22:47:20.318Z,2014-02-11T22:47:20.318Z,35
89,South Carolina,"8th state of the Union, it was the 1st state to secede",500,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.711Z,2014-02-11T22:47:20.711Z,17,,,17,u.s. states,2014-02-11T22:47:20.329Z,2014-02-11T22:47:20.329Z,110
90,<i>A Hard Day\'s Night</i>,"Album & film featuring ""Tell Me Why"" & ""You Can't Do That""",500,1984-12-12T12:00:00.000Z,2014-02-11T22:47:20.723Z,2014-02-11T22:47:20.723Z,18,,,18,"""hard""",2014-02-11T22:47:20.340Z,2014-02-11T22:47:20.340Z,5
91,The Pentagon,"World's largest office building, named for its geometric shape",100,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.111Z,2014-02-11T22:47:21.111Z,19,,,19,landmarks,2014-02-11T22:47:21.043Z,2014-02-11T22:47:21.043Z,65
92,Richard Pryor,"Comic whose ""Trial by Fire"" fueled his comedy routines",100,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.122Z,2014-02-11T22:47:21.122Z,20,,,20,comedians,2014-02-11T22:47:21.054Z,2014-02-11T22:47:21.054Z,20
93,a fox,"""Sly"" creature sought by sportsmen riding to hounds",100,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.133Z,2014-02-11T22:47:21.133Z,21,,,21,animals,2014-02-11T22:47:21.065Z,2014-02-11T22:47:21.065Z,260
94,a fox,,,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.144Z,2014-02-11T22:47:21.144Z,22,,,22,number please,2014-02-11T22:47:21.076Z,2014-02-11T22:47:21.076Z,20
95,Victoria Cross,British decoration named for former queen,100,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.156Z,2014-02-11T22:47:21.156Z,23,,,23,awards,2014-02-11T22:47:21.086Z,2014-02-11T22:47:21.086Z,70
96,pool,"What Paul Newman's ""Hustler"" hustled",100,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.168Z,2014-02-11T22:47:21.168Z,24,,,24,movie trivia,2014-02-11T22:47:21.096Z,2014-02-11T22:47:21.096Z,30
97,the Sphinx,"De""faced"" by sand & invading armies, it crouches near the Great Pyramids",200,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.181Z,2014-02-11T22:47:21.181Z,19,,,19,landmarks,2014-02-11T22:47:21.043Z,2014-02-11T22:47:21.043Z,65
98,Jack Benny,"Master of the pause followed by ""Now cut that out!""",200,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.195Z,2014-02-11T22:47:21.195Z,20,,,20,comedians,2014-02-11T22:47:21.054Z,2014-02-11T22:47:21.054Z,20
99,a camel,"The ""ship of the desert""",200,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.207Z,2014-02-11T22:47:21.207Z,21,,,21,animals,2014-02-11T22:47:21.065Z,2014-02-11T22:47:21.065Z,260
100,a camel,,,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.220Z,2014-02-11T22:47:21.220Z,22,,,22,number please,2014-02-11T22:47:21.076Z,2014-02-11T22:47:21.076Z,20
101,the Purple Heart,Since '32 the U.S. Badge of Military Merit has had this colorful name,200,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.232Z,2014-02-11T22:47:21.232Z,23,,,23,awards,2014-02-11T22:47:21.086Z,2014-02-11T22:47:21.086Z,70
102,<i>Dr. Strangelove</i>,"Subtitled ""How I Learned to Stop Worrying & Love the Bomb""",200,1984-12-11T12:00:00.000Z,2014-02-11T22:47:21.244Z,2014-02-11T22:47:21.244Z,24,,,24,movie trivia,2014-02-11T22:47:21.096Z,2014-02-11T22:47:21.096Z,30
